amount,sender_id,receiver_id,sender_country,receiver_country,transaction_type,is_fraud,fraud_typology,timestamp,transaction_id
489.7100290798902,USER_007091,USER_026860,JP,GB,transfer,0,none,2024-01-09 13:19:48,TXN_00048067
19925.079278029083,USER_037574,USER_033992,DE,GB,transfer,0,none,2024-01-09 13:20:19,TXN_00086683
408.1888277727135,USER_042111,USER_022391,FR,CA,transfer,0,none,2024-01-09 13:20:59,TXN_00093114
700.986675951112,USER_013008,USER_007228,US,US,payment,0,none,2024-01-09 13:21:41,TXN_00048457
2081.3191250051864,USER_025144,USER_006021,US,FR,transfer,0,none,2024-01-09 13:21:41,TXN_00024076
83.87817687472769,USER_020664,USER_024837,DE,US,withdrawal,0,none,2024-01-09 13:22:17,TXN_00082153
44.46930754397203,USER_033637,USER_021022,AU,JP,withdrawal,0,none,2024-01-09 13:22:41,TXN_00053583
692.7937693904663,USER_044478,USER_037555,AU,US,transfer,0,none,2024-01-09 13:27:32,TXN_00006520
91.51279952111274,USER_018596,USER_008741,GB,JP,withdrawal,0,none,2024-01-09 13:27:40,TXN_00093423
491.48355336559433,USER_009282,USER_023386,US,FR,withdrawal,0,none,2024-01-09 13:29:30,TXN_00085000
629.6284856885217,USER_004133,USER_026569,JP,FR,withdrawal,0,none,2024-01-09 13:29:33,TXN_00001098
122.32794761014917,USER_025264,USER_038305,FR,US,withdrawal,0,none,2024-01-09 13:30:28,TXN_00082787
379.3946474842254,USER_010906,USER_047717,JP,US,payment,0,none,2024-01-09 13:31:24,TXN_00007306
467.1380036615397,USER_043158,USER_007961,JP,CA,payment,0,none,2024-01-09 13:31:40,TXN_00070084
45.3189028376101,USER_039692,USER_004486,GB,DE,transfer,0,none,2024-01-09 13:34:54,TXN_00008842
2169.720091884102,USER_041397,USER_007347,AU,DE,withdrawal,0,none,2024-01-09 13:37:52,TXN_00072207
36.66615419111272,USER_042490,USER_010564,JP,FR,withdrawal,0,none,2024-01-09 13:38:11,TXN_00027447
962.0471721627514,USER_005624,USER_039074,FR,CA,withdrawal,0,none,2024-01-09 13:38:25,TXN_00094249
628.4295715680458,USER_042790,USER_042219,US,CA,payment,0,none,2024-01-09 13:38:55,TXN_00072042
901.1094090601603,USER_031224,USER_001242,AU,JP,withdrawal,0,none,2024-01-09 13:39:35,TXN_00000199
44.3652412206584,USER_039778,USER_004617,US,AU,withdrawal,0,none,2024-01-09 13:41:38,TXN_00053362
3611.5972301260877,USER_016367,USER_004937,CA,US,payment,0,none,2024-01-09 13:41:46,TXN_00099671
316.56811007455036,USER_036461,USER_008375,DE,DE,transfer,0,none,2024-01-09 13:41:49,TXN_00021684
1527.569436327197,USER_026269,USER_003017,DE,GB,payment,0,none,2024-01-09 13:42:07,TXN_00077936
6695.071515861848,USER_006159,USER_036222,JP,GB,transfer,0,none,2024-01-09 13:42:11,TXN_00021867
3686.534958178794,USER_032316,USER_044829,CA,US,transfer,0,none,2024-01-09 13:42:20,TXN_00064153
101.87559787682673,USER_030962,USER_046001,CA,GB,payment,0,none,2024-01-09 13:43:06,TXN_00046606
447.9384642293572,USER_042965,USER_024632,CA,DE,withdrawal,0,none,2024-01-09 13:44:42,TXN_00002282
564.0769897839525,USER_038939,USER_020538,CA,DE,withdrawal,0,none,2024-01-09 13:46:18,TXN_00071713
911.9185440140116,USER_017783,USER_029998,GB,FR,withdrawal,0,none,2024-01-09 13:48:30,TXN_00082473
2903.73613885695,USER_016781,USER_006677,US,CA,payment,0,none,2024-01-09 13:51:44,TXN_00027568
55.03316073537267,USER_045476,USER_042438,US,JP,payment,0,none,2024-01-09 13:52:19,TXN_00015600
418.2601379249322,USER_045081,USER_039515,FR,AU,payment,0,none,2024-01-09 13:53:44,TXN_00028144
4369.913754611813,USER_034731,USER_032775,AU,US,payment,0,none,2024-01-09 13:53:52,TXN_00072710
230.84839627267812,USER_043916,USER_014219,AU,GB,transfer,0,none,2024-01-09 13:55:14,TXN_00007591
4393.96517632671,USER_004839,USER_049533,GB,GB,transfer,0,none,2024-01-09 13:55:31,TXN_00023178
394.2243958128899,USER_011222,USER_004974,FR,CA,withdrawal,0,none,2024-01-09 13:56:39,TXN_00046120
144.15337168592012,USER_030974,USER_041398,CA,CA,withdrawal,0,none,2024-01-09 13:56:57,TXN_00042072
21.775622027453455,USER_048823,USER_029265,GB,US,withdrawal,0,none,2024-01-09 13:58:16,TXN_00053271
1544.7197454927407,USER_015592,USER_007960,CA,JP,payment,0,none,2024-01-09 14:00:14,TXN_00067097
69.57672784447959,USER_011158,USER_049500,US,DE,withdrawal,0,none,2024-01-09 14:00:19,TXN_00097886
6810.344073318069,USER_027790,USER_009954,JP,JP,transfer,0,none,2024-01-09 14:00:36,TXN_00088517
722.7268936081775,USER_049526,USER_048597,GB,JP,transfer,0,none,2024-01-09 14:02:00,TXN_00084052
2984.719886968602,USER_028257,USER_021639,US,AU,payment,0,none,2024-01-09 14:04:40,TXN_00054883
1027.659302511688,USER_032194,USER_030065,JP,JP,payment,0,none,2024-01-09 14:05:27,TXN_00022193
2251.3677024076464,USER_044200,USER_036689,FR,DE,payment,0,none,2024-01-09 14:06:28,TXN_00056382
6087.877416608397,USER_011856,USER_019589,AU,DE,payment,0,none,2024-01-09 14:07:28,TXN_00064228
512.023453061356,USER_020002,USER_034575,DE,US,withdrawal,0,none,2024-01-09 14:07:31,TXN_00091116
2890.0705204992873,USER_041284,USER_022455,DE,CA,withdrawal,0,none,2024-01-09 14:09:44,TXN_00085095
569.0320141750412,USER_047342,USER_045434,AU,JP,withdrawal,0,none,2024-01-09 14:11:48,TXN_00069057
82.50782469862088,USER_040790,USER_013750,US,AU,withdrawal,0,none,2024-01-09 14:14:59,TXN_00033920
794.1426363421531,USER_040306,USER_027402,DE,GB,withdrawal,0,none,2024-01-09 14:16:29,TXN_00051321
3150.0284613143594,USER_003367,USER_039384,DE,JP,withdrawal,0,none,2024-01-09 14:22:21,TXN_00098907
106.63758038968132,USER_033308,USER_014415,AU,DE,payment,0,none,2024-01-09 14:22:59,TXN_00057203
649.0432616685002,USER_010618,USER_033893,US,AU,transfer,0,none,2024-01-09 14:23:10,TXN_00078096
157.29495999356138,USER_041332,USER_011889,DE,US,withdrawal,0,none,2024-01-09 14:28:02,TXN_00000032
4154.26501194876,USER_004373,USER_028951,US,JP,payment,0,none,2024-01-09 14:28:07,TXN_00082119
169.14961532433037,USER_016311,USER_020984,JP,GB,payment,0,none,2024-01-09 14:28:50,TXN_00023703
856.1211642043055,USER_001521,USER_038920,JP,AU,withdrawal,0,none,2024-01-09 14:32:57,TXN_00022716
787.2124038843464,USER_032532,USER_030955,CA,DE,transfer,0,none,2024-01-09 14:32:58,TXN_00092579
1367.5751591635392,USER_034683,USER_012081,FR,CA,payment,0,none,2024-01-09 14:33:00,TXN_00012297
597.9653700907174,USER_043484,USER_012414,DE,JP,payment,0,none,2024-01-09 14:33:33,TXN_00014143
2913.412584319777,USER_010840,USER_000845,CA,JP,withdrawal,0,none,2024-01-09 14:35:16,TXN_00054273
1972.3567362549734,USER_048356,USER_029527,US,AU,withdrawal,0,none,2024-01-09 14:36:24,TXN_00033506
102.97557030933402,USER_028746,USER_019714,CA,US,withdrawal,0,none,2024-01-09 14:36:32,TXN_00031002
1200.4855004539277,USER_000557,USER_020642,DE,GB,withdrawal,0,none,2024-01-09 14:37:53,TXN_00033379
551.6095393147745,USER_032564,USER_031323,CA,GB,transfer,0,none,2024-01-09 14:38:01,TXN_00041050
349.73339001569536,USER_014803,USER_025457,JP,GB,withdrawal,0,none,2024-01-09 14:41:04,TXN_00017609
143.37803118613078,USER_027217,USER_007072,AU,FR,withdrawal,0,none,2024-01-09 14:43:28,TXN_00015473
118.5645102622913,USER_038885,USER_047455,FR,JP,transfer,0,none,2024-01-09 14:43:44,TXN_00073597
5790.565031462735,USER_011658,USER_045260,US,AU,payment,0,none,2024-01-09 14:44:33,TXN_00097710
1495.2171148200605,USER_038671,USER_045540,AU,JP,payment,0,none,2024-01-09 14:45:14,TXN_00098979
1357.022738358173,USER_033316,USER_044285,GB,FR,withdrawal,0,none,2024-01-09 14:45:27,TXN_00036151
971.0911430846719,USER_046686,USER_019518,GB,CA,transfer,0,none,2024-01-09 14:45:58,TXN_00063469
238.26660769990497,USER_004651,USER_025682,FR,CA,transfer,0,none,2024-01-09 14:46:24,TXN_00093636
1312.9719045845193,USER_003353,USER_000407,DE,AU,withdrawal,0,none,2024-01-09 14:48:45,TXN_00079632
412.4418192817402,USER_041113,USER_000196,JP,GB,withdrawal,0,none,2024-01-09 14:50:31,TXN_00036993
1437.2873390708987,USER_043111,USER_031507,DE,GB,transfer,0,none,2024-01-09 14:51:04,TXN_00028225
387.2007333277644,USER_017224,USER_033484,AU,US,transfer,0,none,2024-01-09 14:52:03,TXN_00099566
1045.3890245777825,USER_016528,USER_020724,JP,DE,transfer,0,none,2024-01-09 14:52:25,TXN_00023497
2094.149345436218,USER_042753,USER_030661,CA,CA,withdrawal,0,none,2024-01-09 14:53:39,TXN_00089297
1187.7856129306354,USER_039788,USER_046247,AU,DE,withdrawal,0,none,2024-01-09 14:53:39,TXN_00041791
685.269546533998,USER_030295,USER_049759,JP,GB,transfer,0,none,2024-01-09 14:55:38,TXN_00045006
212.71286045402425,USER_005691,USER_005725,DE,GB,transfer,0,none,2024-01-09 14:58:39,TXN_00042773
52.472051463424336,USER_038333,USER_027245,JP,US,withdrawal,0,none,2024-01-09 15:01:51,TXN_00043872
131.2052375754807,USER_048462,USER_000316,FR,DE,payment,0,none,2024-01-09 15:03:15,TXN_00088696
307.0996873234871,USER_034270,USER_020028,AU,FR,payment,0,none,2024-01-09 15:04:08,TXN_00067889
5546.795977108579,USER_047366,USER_028103,JP,DE,withdrawal,0,none,2024-01-09 15:05:31,TXN_00022761
4128.532330113051,USER_046405,USER_035350,DE,AU,transfer,0,none,2024-01-09 15:05:45,TXN_00089425
884.7600152397289,USER_018180,USER_004313,US,DE,transfer,0,none,2024-01-09 15:06:05,TXN_00075131
352.5822952841892,USER_001025,USER_026155,US,CA,payment,0,none,2024-01-09 15:08:15,TXN_00007826
670.7914060608352,USER_023325,USER_027375,CA,DE,withdrawal,0,none,2024-01-09 15:09:30,TXN_00017925
209.24409324930608,USER_048933,USER_017107,AU,JP,transfer,0,none,2024-01-09 15:10:15,TXN_00068577
506.65700924603374,USER_041473,USER_024203,GB,FR,payment,0,none,2024-01-09 15:10:24,TXN_00058787
928.1629447198409,USER_027192,USER_009090,AU,AU,transfer,0,none,2024-01-09 15:10:37,TXN_00020176
158.65338393618703,USER_043453,USER_001934,GB,GB,transfer,0,none,2024-01-09 15:12:10,TXN_00041167
372.72963690027245,USER_026262,USER_007377,GB,JP,withdrawal,0,none,2024-01-09 15:16:38,TXN_00088650
1172.634210955821,USER_041644,USER_019631,CA,JP,withdrawal,0,none,2024-01-09 15:18:31,TXN_00058830
2329.8618484775034,USER_013427,USER_046768,GB,JP,withdrawal,0,none,2024-01-09 15:21:12,TXN_00082108
9985.541385922586,USER_010466,USER_036356,CA,FR,transfer,0,none,2024-01-09 15:21:36,TXN_00045186
706.2055735929728,USER_006829,USER_018775,GB,AU,payment,0,none,2024-01-09 15:27:59,TXN_00039216
619.6456455144602,USER_034814,USER_027393,DE,GB,withdrawal,0,none,2024-01-09 15:31:21,TXN_00058865
13503.07589685572,USER_044665,USER_031084,CA,US,withdrawal,0,none,2024-01-09 15:32:26,TXN_00082585
517.7247117676679,USER_033949,USER_016790,AU,FR,payment,0,none,2024-01-09 15:33:20,TXN_00009672
769.1967696258858,USER_007086,USER_001182,DE,JP,payment,0,none,2024-01-09 15:35:52,TXN_00059060
2128.390938395875,USER_022715,USER_013808,FR,CA,transfer,0,none,2024-01-09 15:36:43,TXN_00058502
220.50098724732857,USER_023824,USER_022617,DE,US,payment,0,none,2024-01-09 15:39:35,TXN_00037258
191.07419911597486,USER_008491,USER_039496,JP,DE,transfer,0,none,2024-01-09 15:42:09,TXN_00046340
203.70598352358704,USER_042532,USER_025285,FR,GB,withdrawal,0,none,2024-01-09 15:48:10,TXN_00051452
1279.6649402297273,USER_039415,USER_016154,AU,AU,payment,0,none,2024-01-09 15:48:28,TXN_00008886
1024.8042981518167,USER_019914,USER_047024,JP,DE,transfer,0,none,2024-01-09 15:50:37,TXN_00048262
230.2408058474015,USER_007023,USER_045005,GB,FR,transfer,0,none,2024-01-09 15:54:14,TXN_00088353
192.04772200970092,USER_040440,USER_045847,JP,FR,transfer,0,none,2024-01-09 15:54:31,TXN_00042813
6454.543472561333,USER_016612,USER_005848,US,US,withdrawal,0,none,2024-01-09 15:56:36,TXN_00029774
228.65533179769244,USER_031211,USER_017336,FR,US,payment,0,none,2024-01-09 15:59:06,TXN_00036067
117.11559775165507,USER_004991,USER_023097,CA,DE,payment,0,none,2024-01-09 15:59:15,TXN_00092595
54365.598565197106,USER_048877,USER_031595,CA,AU,transfer,0,none,2024-01-09 15:59:15,TXN_00064083
52.3847833990784,USER_045304,USER_010578,CA,FR,withdrawal,0,none,2024-01-09 16:02:49,TXN_00011141
368.5522995067858,USER_002166,USER_032964,US,CA,payment,0,none,2024-01-09 16:03:09,TXN_00054006
1184.4916256145818,USER_005924,USER_011053,AU,AU,payment,0,none,2024-01-09 16:04:09,TXN_00045889
8.080203420362844,USER_048645,USER_048841,DE,GB,withdrawal,0,none,2024-01-09 16:05:22,TXN_00068217
522.2994246616673,USER_044176,USER_001117,GB,DE,withdrawal,0,none,2024-01-09 16:06:12,TXN_00015639
345834.6346522588,CORP_1123,CORP_1789,HK,CN,trade_payment,1,trade_based,2024-01-09 16:06:57,TXN_00071345
937.2843093111596,USER_024688,USER_044424,JP,DE,transfer,0,none,2024-01-09 16:07:14,TXN_00031703
877.8120104451734,USER_029141,USER_039018,CA,FR,transfer,0,none,2024-01-09 16:07:36,TXN_00085622
243.89648726817794,USER_014417,USER_035809,AU,FR,withdrawal,0,none,2024-01-09 16:08:26,TXN_00008535
68.19471171355926,USER_010198,USER_028846,CA,AU,withdrawal,0,none,2024-01-09 16:08:28,TXN_00021135
953.2399591390689,USER_042684,USER_029431,US,JP,transfer,0,none,2024-01-09 16:09:25,TXN_00015291
3970.945741734167,USER_012256,USER_013323,CA,AU,withdrawal,0,none,2024-01-09 16:11:10,TXN_00048762
1638.1562871502824,USER_020142,USER_022010,CA,CA,withdrawal,0,none,2024-01-09 16:13:32,TXN_00021305
102.2497430344686,USER_043419,USER_016133,DE,CA,withdrawal,0,none,2024-01-09 16:15:34,TXN_00068239
106.0291327138612,USER_035080,USER_010421,AU,DE,withdrawal,0,none,2024-01-09 16:19:05,TXN_00054806
238.6281191922597,USER_027835,USER_007421,FR,AU,payment,0,none,2024-01-09 16:19:22,TXN_00011256
1060.6759333678992,USER_004295,USER_007179,US,AU,withdrawal,0,none,2024-01-09 16:20:35,TXN_00030360
1019.7964702184976,USER_005342,USER_001272,JP,CA,transfer,0,none,2024-01-09 16:22:53,TXN_00036730
69.30405028548876,USER_034766,USER_015288,US,GB,payment,0,none,2024-01-09 16:23:02,TXN_00002593
3257.5445747659805,USER_037494,USER_038101,GB,FR,transfer,0,none,2024-01-09 16:25:14,TXN_00044085
5628.21257200351,USER_043031,USER_038859,DE,JP,transfer,0,none,2024-01-09 16:26:36,TXN_00073311
455.3479245742873,USER_023759,USER_016863,CA,US,transfer,0,none,2024-01-09 16:26:45,TXN_00013866
316.08338758079447,USER_011253,USER_026897,CA,GB,withdrawal,0,none,2024-01-09 16:27:52,TXN_00014822
1327.959660178453,USER_017353,USER_045782,FR,CA,payment,0,none,2024-01-09 16:28:13,TXN_00076908
700.7224332219834,USER_026613,USER_039473,FR,DE,payment,0,none,2024-01-09 16:28:13,TXN_00015329
184.2864422950479,USER_037924,USER_014371,US,JP,transfer,0,none,2024-01-09 16:28:33,TXN_00063107
1530.9414750122203,USER_011929,USER_041223,DE,CA,payment,0,none,2024-01-09 16:29:45,TXN_00003964
433.0049322245868,USER_012848,USER_046776,GB,US,payment,0,none,2024-01-09 16:31:10,TXN_00029356
289.25503405013694,USER_003611,USER_011999,US,JP,payment,0,none,2024-01-09 16:31:50,TXN_00092397
325.8729260097378,USER_009182,USER_034417,DE,FR,payment,0,none,2024-01-09 16:32:32,TXN_00024046
1078.179479137622,USER_013974,USER_019973,GB,GB,transfer,0,none,2024-01-09 16:33:27,TXN_00090840
113.11985360488008,USER_004491,USER_035809,US,DE,withdrawal,0,none,2024-01-09 16:33:52,TXN_00092226
369.4957888507046,USER_002002,USER_040202,CA,CA,transfer,0,none,2024-01-09 16:34:06,TXN_00030227
41.9010682540861,USER_046073,USER_048952,GB,FR,withdrawal,0,none,2024-01-09 16:35:47,TXN_00000502
9103.97926355875,USER_021783,USER_034925,GB,US,withdrawal,0,none,2024-01-09 16:38:41,TXN_00089504
917.8828561110726,USER_042282,USER_010603,GB,GB,transfer,0,none,2024-01-09 16:41:19,TXN_00036478
166.49816036892264,USER_034343,USER_034770,JP,CA,transfer,0,none,2024-01-09 16:41:49,TXN_00085411
1022.9376147597436,USER_009963,USER_042020,US,GB,withdrawal,0,none,2024-01-09 16:43:09,TXN_00035087
2414.4558760063014,USER_033732,USER_035219,CA,DE,payment,0,none,2024-01-09 16:44:33,TXN_00071961
1033.4117928745761,USER_008121,USER_040440,CA,US,transfer,0,none,2024-01-09 16:45:45,TXN_00022537
123.75440303084997,USER_008257,USER_018371,JP,JP,payment,0,none,2024-01-09 16:45:47,TXN_00018408
128.6479555242733,USER_004806,USER_002306,GB,DE,transfer,0,none,2024-01-09 16:46:39,TXN_00064772
52636.43416365245,USER_035085,USER_039511,JP,JP,transfer,0,none,2024-01-09 16:46:39,TXN_00074375
1288.5393768096528,USER_044197,USER_047707,CA,GB,transfer,0,none,2024-01-09 16:47:50,TXN_00099035
2698.865824164972,USER_024038,USER_036624,GB,AU,withdrawal,0,none,2024-01-09 16:50:46,TXN_00033454
2330.5446583012367,USER_032094,USER_008921,FR,CA,transfer,0,none,2024-01-09 16:51:48,TXN_00090372
1435.604039153124,USER_016549,USER_036101,AU,AU,withdrawal,0,none,2024-01-09 16:53:28,TXN_00041026
3801.9170648980835,USER_046285,USER_003038,GB,AU,transfer,0,none,2024-01-09 16:56:35,TXN_00088454
357.08248515058625,USER_020796,USER_046612,US,US,withdrawal,0,none,2024-01-09 16:56:47,TXN_00013549
3318.3199523525464,USER_029224,USER_035977,FR,US,withdrawal,0,none,2024-01-09 16:59:00,TXN_00016231
6076.849422058115,USER_013231,USER_032112,GB,FR,withdrawal,0,none,2024-01-09 17:02:14,TXN_00073430
525.019713305001,USER_024221,USER_011841,AU,AU,transfer,0,none,2024-01-09 17:02:56,TXN_00050257
3600.8188402510896,USER_030712,USER_000868,FR,GB,payment,0,none,2024-01-09 17:04:02,TXN_00008012
1070.110482035604,USER_001201,USER_024934,DE,AU,payment,0,none,2024-01-09 17:06:56,TXN_00000433
957.421181746245,USER_018824,USER_021645,AU,AU,transfer,0,none,2024-01-09 17:07:47,TXN_00055234
199.7034585241291,USER_047075,USER_036448,AU,DE,transfer,0,none,2024-01-09 17:07:59,TXN_00010465
1018.671581609412,USER_047263,USER_008382,AU,AU,withdrawal,0,none,2024-01-09 17:08:24,TXN_00077901
596.1147615297062,USER_006364,USER_027840,CA,AU,payment,0,none,2024-01-09 17:09:12,TXN_00004396
233.18579726704934,USER_023913,USER_006344,US,CA,transfer,0,none,2024-01-09 17:10:21,TXN_00076246
1215.0760686557473,USER_034761,USER_029973,US,DE,payment,0,none,2024-01-09 17:10:55,TXN_00030587
4516.179235232183,USER_000085,USER_040494,CA,AU,payment,0,none,2024-01-09 17:11:13,TXN_00018822
258.5266133132987,USER_011326,USER_009134,US,JP,payment,0,none,2024-01-09 17:12:33,TXN_00049775
1063.951016607667,USER_032746,USER_037321,AU,GB,payment,0,none,2024-01-09 17:12:43,TXN_00096764
4487.594544365566,USER_043902,USER_021812,CA,US,payment,0,none,2024-01-09 17:13:46,TXN_00007481
89.79018146534656,USER_049108,USER_011126,GB,AU,transfer,0,none,2024-01-09 17:15:13,TXN_00062863
294.0732826017821,USER_045454,USER_037705,JP,GB,withdrawal,0,none,2024-01-09 17:16:39,TXN_00012558
378.1784477121826,USER_009138,USER_027813,US,GB,payment,0,none,2024-01-09 17:16:53,TXN_00093590
35.00065081114796,USER_011783,USER_000976,JP,FR,payment,0,none,2024-01-09 17:17:11,TXN_00055977
2741.325615513619,USER_042414,USER_029905,FR,JP,withdrawal,0,none,2024-01-09 17:18:33,TXN_00011149
1243.4474301484631,USER_049918,USER_049891,FR,FR,payment,0,none,2024-01-09 17:18:43,TXN_00084021
220.86953431852663,USER_021142,USER_013202,US,FR,transfer,0,none,2024-01-09 17:19:30,TXN_00050891
102.39829156368096,USER_012183,USER_024400,FR,CA,transfer,0,none,2024-01-09 17:23:24,TXN_00016430
214.3852836701291,USER_034787,USER_046491,JP,GB,withdrawal,0,none,2024-01-09 17:23:42,TXN_00055849
3267.2294292824995,USER_037635,USER_014427,FR,CA,transfer,0,none,2024-01-09 17:24:20,TXN_00020521
72.87090789694224,USER_039988,USER_023186,GB,AU,withdrawal,0,none,2024-01-09 17:24:45,TXN_00024998
934.7718410719414,USER_030358,USER_005317,FR,CA,transfer,0,none,2024-01-09 17:27:43,TXN_00078782
176.96731539049836,USER_015391,USER_018687,GB,US,withdrawal,0,none,2024-01-09 17:28:39,TXN_00009637
562.0184842682355,USER_008244,USER_036478,CA,AU,withdrawal,0,none,2024-01-09 17:28:58,TXN_00093566
335.61211204095474,USER_026675,USER_045692,CA,JP,payment,0,none,2024-01-09 17:33:17,TXN_00089562
2423.155951148273,USER_007611,Global Trade Co,US,AF,transfer,1,sanctions_evasion,2024-01-09 17:36:34,TXN_00091098
1917.9319586929014,USER_048435,USER_037857,DE,FR,payment,0,none,2024-01-09 17:36:59,TXN_00002073
180.8081449191847,USER_015262,USER_029900,DE,FR,transfer,0,none,2024-01-09 17:40:07,TXN_00032420
2123.9528025782424,USER_019145,USER_032787,US,AU,payment,0,none,2024-01-09 17:40:33,TXN_00042459
781.9690211262516,USER_020627,USER_018571,FR,US,withdrawal,0,none,2024-01-09 17:40:35,TXN_00085034
4215.151757528861,USER_011759,USER_007904,CA,US,transfer,0,none,2024-01-09 17:41:43,TXN_00089571
612.012864450089,USER_007963,USER_012342,US,DE,payment,0,none,2024-01-09 17:45:22,TXN_00009315
157.07248668149572,USER_009155,USER_037208,DE,AU,withdrawal,0,none,2024-01-09 17:45:47,TXN_00015963
1895.9580230052206,USER_013760,USER_029269,US,US,payment,0,none,2024-01-09 17:45:51,TXN_00000299
1861.387004208563,USER_036248,USER_024261,GB,CA,transfer,0,none,2024-01-09 17:46:26,TXN_00088701
556.5301109445181,USER_031570,USER_046052,US,AU,payment,0,none,2024-01-09 17:51:01,TXN_00020543
1287.59445224857,USER_003556,USER_008617,JP,JP,withdrawal,0,none,2024-01-09 17:51:55,TXN_00054282
